-1.082400E-03,-1.005025115E+00
-1.078000E-03,-884.422101E-03
-1.073600E-03,-924.623106E-03
-1.069200E-03,-924.623106E-03
-1.064800E-03,-884.422101E-03
-1.060400E-03,-844.221096E-03
-1.056000E-03,-804.020092E-03
-1.051600E-03,-763.819087E-03
-1.047200E-03,-643.216074E-03
-1.042800E-03,-683.417078E-03
-1.038400E-03,-723.618083E-03
-1.034000E-03,-562.814064E-03
-1.029600E-03,-562.814064E-03
-1.025200E-03,-522.613060E-03
-1.020800E-03,-482.412055E-03
-1.016400E-03,-402.010046E-03
-1.012000E-03,-482.412055E-03
-1.007600E-03,-442.211051E-03
-1.003200E-03,-281.407032E-03
-998.800E-06,-241.206028E-03
-994.400E-06,-281.407032E-03
-990.000E-06,-241.206028E-03
-985.600E-06,-201.005023E-03
-981.200E-06,-160.804018E-03
-976.800E-06,-160.804018E-03
-972.400E-06,-0.0E+00
-968.000E-06,-0.0E+00
-963.600E-06,+40.201005E-03
-959.200E-06,+80.402009E-03
-954.800E-06,+80.402009E-03
-950.400E-06,+80.402009E-03
-946.000E-06,+120.603014E-03
-941.600E-06,+281.407032E-03
-937.200E-06,+241.206028E-03
-932.800E-06,+281.407032E-03
-928.400E-06,+361.809041E-03
-924.000E-06,+361.809041E-03
-919.600E-06,+361.809041E-03
-915.200E-06,+402.010046E-03
-910.800E-06,+562.814064E-03
-906.400E-06,+482.412055E-03
-902.000E-06,+522.613060E-03
-897.600E-06,+683.417078E-03
-893.200E-06,+603.015069E-03
-888.800E-06,+603.015069E-03
-884.400E-06,+683.417078E-03
-880.000E-06,+643.216074E-03
-875.600E-06,+683.417078E-03
-871.200E-06,+723.618083E-03
-866.800E-06,+844.221096E-03
-862.400E-06,+763.819087E-03
-858.000E-06,+804.020092E-03
-853.600E-06,+924.623106E-03
-849.200E-06,+884.422101E-03
-844.800E-06,+924.623106E-03
-840.400E-06,+964.824110E-03
-836.000E-06,+1.085427124E+00
-831.600E-06,+964.824110E-03
-827.200E-06,+964.824110E-03
-822.800E-06,+1.085427124E+00
-818.400E-06,+1.085427124E+00
-814.000E-06,+1.125628129E+00
-809.600E-06,+924.623106E-03
-805.200E-06,+844.221097E-03
-800.800E-06,+884.422101E-03
-796.400E-06,+884.422101E-03
-792.000E-06,+1.165829133E+00
-787.600E-06,+1.165829133E+00
-783.200E-06,+884.422101E-03
-778.800E-06,+1.045226119E+00
-774.400E-06,+1.246231142E+00
-770.000E-06,+1.206030138E+00
-765.600E-06,+1.206030138E+00
-761.200E-06,+1.366834156E+00
-756.800E-06,+1.206030138E+00
-752.400E-06,+1.206030138E+00
-748.000E-06,+1.366834156E+00
-743.600E-06,+1.286432147E+00
-739.200E-06,+1.246231142E+00
-734.800E-06,+1.286432147E+00
-730.400E-06,+1.286432147E+00
-726.000E-06,+1.246231142E+00
-721.600E-06,+1.286432147E+00
-717.200E-06,+1.286432147E+00
-712.800E-06,+1.286432147E+00
-708.400E-06,+1.206030138E+00
-704.000E-06,+1.286432147E+00
-699.600E-06,+1.206030138E+00
-695.200E-06,+1.165829133E+00
-690.800E-06,+1.206030138E+00
-686.400E-06,+1.447236165E+00
-682.000E-06,+1.165829133E+00
-677.600E-06,+1.286432147E+00
-673.200E-06,+1.326633152E+00
-668.800E-06,+1.125628129E+00
-664.400E-06,+964.824110E-03
-660.000E-06,+844.221097E-03
-655.600E-06,+1.005025115E+00
-651.200E-06,+723.618083E-03
-646.800E-06,+1.005025115E+00
-642.400E-06,+1.407035161E+00
-638.000E-06,+924.623106E-03
-633.600E-06,+924.623106E-03
-629.200E-06,+1.045226119E+00
-624.800E-06,+964.824110E-03
-620.400E-06,+884.422101E-03
-616.000E-06,+924.623106E-03
-611.600E-06,+1.005025115E+00
-607.200E-06,+804.020092E-03
-602.800E-06,+763.819087E-03
-598.400E-06,+844.221096E-03
-594.000E-06,+804.020092E-03
-589.600E-06,+723.618083E-03
-585.200E-06,+723.618083E-03
-580.800E-06,+723.618083E-03
-576.400E-06,+603.015069E-03
-572.000E-06,+603.015069E-03
-567.600E-06,+603.015069E-03
-563.200E-06,+522.613060E-03
-558.800E-06,+482.412055E-03
-554.400E-06,+522.613060E-03
-550.000E-06,+402.010046E-03
-545.600E-06,+361.809041E-03
-541.200E-06,+361.809041E-03
-536.800E-06,+442.211051E-03
-532.400E-06,+281.407032E-03
-528.000E-06,+201.005023E-03
-523.600E-06,+281.407032E-03
-519.200E-06,+160.804018E-03
-514.800E-06,+40.201005E-03
-510.400E-06,+120.603014E-03
-506.000E-06,+120.603014E-03
-501.600E-06,+0.0E+00
-497.200E-06,-40.201005E-03
-492.800E-06,-80.402009E-03
-488.400E-06,-160.804018E-03
-484.000E-06,-201.005023E-03
-479.600E-06,-120.603014E-03
-475.200E-06,-241.206028E-03
-470.800E-06,-281.407032E-03
-466.400E-06,-281.407032E-03
-462.000E-06,-201.005023E-03
-457.600E-06,-402.010046E-03
-453.200E-06,-442.211051E-03
-448.800E-06,-361.809041E-03
-444.400E-06,-482.412055E-03
-440.000E-06,-562.814064E-03
-435.600E-06,-522.613060E-03
-431.200E-06,-522.613060E-03
-426.800E-06,-643.216074E-03
-422.400E-06,-723.618083E-03
-418.000E-06,-763.819087E-03
-413.600E-06,-723.618083E-03
-409.200E-06,-804.020092E-03
-404.800E-06,-723.618083E-03
-400.400E-06,-884.422101E-03
-396.000E-06,-964.824110E-03
-391.600E-06,-924.623106E-03
-387.200E-06,-924.623106E-03
-382.800E-06,-1.005025115E+00
-378.400E-06,-1.045226119E+00
-374.000E-06,-964.824110E-03
-369.600E-06,-1.045226119E+00
-365.200E-06,-1.165829133E+00
-360.800E-06,-1.125628129E+00
-356.400E-06,-1.125628129E+00
-352.000E-06,-1.246231142E+00
-347.600E-06,-1.206030138E+00
-343.200E-06,-1.286432147E+00
-338.800E-06,-1.246231142E+00
-334.400E-06,-1.366834156E+00
-330.000E-06,-1.286432147E+00
-325.600E-06,-1.366834156E+00
-321.200E-06,-1.407035161E+00
-316.800E-06,-1.366834156E+00
-312.400E-06,-1.366834156E+00
-308.000E-06,-1.447236165E+00
-303.600E-06,-1.487437170E+00
-299.200E-06,-1.407035161E+00
-294.800E-06,-1.487437170E+00
-290.400E-06,-1.487437170E+00
-286.000E-06,-1.447236165E+00
-281.600E-06,-1.407035161E+00
-277.200E-06,-1.567839179E+00
-272.800E-06,-1.567839179E+00
-268.400E-06,-1.648241188E+00
-264.000E-06,-1.567839179E+00
-259.600E-06,-1.567839179E+00
-255.200E-06,-1.447236165E+00
-250.800E-06,-1.527638175E+00
-246.400E-06,-1.608040184E+00
-242.000E-06,-1.527638175E+00
-237.600E-06,-1.608040184E+00
-233.200E-06,-1.608040184E+00
-228.800E-06,-1.608040184E+00
-224.400E-06,-1.527638175E+00
-220.000E-06,-1.567839179E+00
-215.600E-06,-1.608040184E+00
-211.200E-06,-1.527638175E+00
-206.800E-06,-1.527638175E+00
-202.400E-06,-1.608040184E+00
-198.000E-06,-1.608040184E+00
-193.600E-06,-1.567839179E+00
-189.200E-06,-1.527638175E+00
-184.800E-06,-1.527638175E+00
-180.400E-06,-1.407035161E+00
-176.000E-06,-1.487437170E+00
-171.600E-06,-1.527638175E+00
-167.200E-06,-1.447236165E+00
-162.800E-06,-1.487437170E+00
-158.400E-06,-1.447236165E+00
-154.000E-06,-1.407035161E+00
-149.600E-06,-1.326633152E+00
-145.200E-06,-1.407035161E+00
-140.800E-06,-1.407035161E+00
-136.400E-06,-1.246231142E+00
-132.000E-06,-1.246231142E+00
-127.600E-06,-1.286432147E+00
-123.200E-06,-1.286432147E+00
-118.800E-06,-1.206030138E+00
-114.400E-06,-1.246231142E+00
-110.000E-06,-1.206030138E+00
-105.600E-06,-1.085427124E+00
-101.200E-06,-1.085427124E+00
-96.800E-06,-1.125628129E+00
-92.400E-06,-1.005025115E+00
-88.000E-06,-1.085427124E+00
-83.600E-06,-1.085427124E+00
-79.200E-06,-1.005025115E+00
-74.800E-06,-884.422101E-03
-70.400E-06,-924.623106E-03
-66.000E-06,-884.422101E-03
-61.600E-06,-763.819087E-03
-57.200E-06,-763.819087E-03
-52.800E-06,-804.020092E-03
-48.400E-06,-763.819087E-03
-44.000E-06,-562.814064E-03
-39.600E-06,-643.216074E-03
-35.200E-06,-603.015069E-03
-30.800E-06,-482.412055E-03
-26.400E-06,-562.814064E-03
-22.000E-06,-562.814064E-03
-17.600E-06,-442.211051E-03
-13.200E-06,-482.412055E-03
-8.800E-06,-402.010046E-03
-4.400E-06,-361.809041E-03
-0.0E+00,-201.005023E-03
+4.400E-06,-321.608037E-03
+8.800E-06,-281.407032E-03
+13.200E-06,-160.804018E-03
+17.600E-06,-120.603014E-03
+22.000E-06,-160.804018E-03
+26.400E-06,-40.201005E-03
+30.800E-06,+120.603014E-03
+35.200E-06,-40.201005E-03
+39.600E-06,+0.0E+00
+44.000E-06,+120.603014E-03
+48.400E-06,+80.402009E-03
+52.800E-06,+120.603014E-03
+57.200E-06,+241.206028E-03
+61.600E-06,+281.407032E-03
+66.000E-06,+241.206028E-03
+70.400E-06,+241.206028E-03
+74.800E-06,+361.809041E-03
+79.200E-06,+361.809041E-03
+83.600E-06,+361.809041E-03
+88.000E-06,+522.613060E-03
+92.400E-06,+522.613060E-03
+96.800E-06,+482.412055E-03
+101.200E-06,+562.814064E-03
+105.600E-06,+723.618083E-03
+110.000E-06,+562.814064E-03
+114.400E-06,+643.216074E-03
+118.800E-06,+804.020092E-03
+123.200E-06,+723.618083E-03
+127.600E-06,+683.417078E-03
+132.000E-06,+804.020092E-03
+136.400E-06,+804.020092E-03
+140.800E-06,+763.819087E-03
+145.200E-06,+844.221096E-03
+149.600E-06,+964.824110E-03
+154.000E-06,+924.623106E-03
+158.400E-06,+924.623106E-03
+162.800E-06,+1.005025115E+00
+167.200E-06,+1.005025115E+00
+171.600E-06,+924.623106E-03
+176.000E-06,+1.005025115E+00
+180.400E-06,+1.125628129E+00
+184.800E-06,+964.824110E-03
+189.200E-06,+924.623106E-03
+193.600E-06,+1.206030138E+00
+198.000E-06,+1.125628129E+00
+202.400E-06,+1.366834156E+00
+206.800E-06,+1.487437170E+00
+211.200E-06,+1.206030138E+00
+215.600E-06,+1.125628129E+00
+220.000E-06,+1.085427124E+00
+224.400E-06,+1.286432147E+00
+228.800E-06,+1.206030138E+00
+233.200E-06,+1.165829133E+00
+237.600E-06,+1.326633152E+00
+242.000E-06,+1.246231142E+00
+246.400E-06,+1.246231142E+00
+250.800E-06,+1.246231142E+00
+255.200E-06,+1.407035161E+00
+259.600E-06,+1.206030138E+00
+264.000E-06,+1.206030138E+00
+268.400E-06,+1.366834156E+00
+272.800E-06,+1.326633152E+00
+277.200E-06,+1.246231142E+00
+281.600E-06,+1.286432147E+00
+286.000E-06,+1.286432147E+00
+290.400E-06,+1.165829133E+00
+294.800E-06,+1.206030138E+00
+299.200E-06,+1.286432147E+00
+303.600E-06,+1.206030138E+00
+308.000E-06,+1.206030138E+00
+312.400E-06,+1.286432147E+00
+316.800E-06,+1.165829133E+00
+321.200E-06,+1.125628129E+00
+325.600E-06,+884.422101E-03
+330.000E-06,+1.326633152E+00
+334.400E-06,+1.085427124E+00
+338.800E-06,+1.366834156E+00
+343.200E-06,+1.567839179E+00
+347.600E-06,+1.447236165E+00
+352.000E-06,+1.206030138E+00
+356.400E-06,+964.824110E-03
+360.800E-06,+844.221096E-03
+365.200E-06,+1.005025115E+00
+369.600E-06,+964.824110E-03
+374.000E-06,+964.824110E-03
+378.400E-06,+924.623106E-03
+382.800E-06,+844.221096E-03
+387.200E-06,+924.623106E-03
+391.600E-06,+844.221096E-03
+396.000E-06,+844.221096E-03
+400.400E-06,+804.020092E-03
+404.800E-06,+804.020092E-03
+409.200E-06,+683.417078E-03
+413.600E-06,+683.417078E-03
+418.000E-06,+763.819087E-03
+422.400E-06,+683.417078E-03
+426.800E-06,+603.015069E-03
+431.200E-06,+643.216074E-03
+435.600E-06,+603.015069E-03
+440.000E-06,+442.211051E-03
+444.400E-06,+442.211051E-03
+448.800E-06,+402.010046E-03
+453.200E-06,+361.809041E-03
+457.600E-06,+361.809041E-03
+462.000E-06,+402.010046E-03
+466.400E-06,+281.407032E-03
+470.800E-06,+241.206028E-03
+475.200E-06,+241.206028E-03
+479.600E-06,+201.005023E-03
+484.000E-06,+80.402009E-03
+488.400E-06,+80.402009E-03
+492.800E-06,+201.005023E-03
+497.200E-06,+80.402009E-03
+501.600E-06,-40.201005E-03
+506.000E-06,-40.201005E-03
+510.400E-06,-80.402009E-03
+514.800E-06,-160.804018E-03
+519.200E-06,-160.804018E-03
+523.600E-06,-201.005023E-03
+528.000E-06,-281.407032E-03
+532.400E-06,-281.407032E-03
+536.800E-06,-281.407032E-03
+541.200E-06,-361.809041E-03
+545.600E-06,-442.211051E-03
+550.000E-06,-402.010046E-03
+554.400E-06,-402.010046E-03
+558.800E-06,-522.613060E-03
+563.200E-06,-562.814064E-03
+567.600E-06,-562.814064E-03
+572.000E-06,-643.216074E-03
+576.400E-06,-723.618083E-03
+580.800E-06,-643.216074E-03
+585.200E-06,-643.216074E-03
+589.600E-06,-804.020092E-03
+594.000E-06,-844.221096E-03
+598.400E-06,-844.221096E-03
+602.800E-06,-924.623106E-03
+607.200E-06,-964.824110E-03
+611.600E-06,-884.422101E-03
+616.000E-06,-924.623106E-03
+620.400E-06,-1.005025115E+00
+624.800E-06,-1.005025115E+00
+629.200E-06,-1.085427124E+00
+633.600E-06,-1.125628129E+00
+638.000E-06,-1.165829133E+00
+642.400E-06,-1.045226119E+00
+646.800E-06,-1.165829133E+00
+651.200E-06,-1.206030138E+00
+655.600E-06,-1.165829133E+00
+660.000E-06,-1.206030138E+00
+664.400E-06,-1.326633152E+00
+668.800E-06,-1.326633152E+00
+673.200E-06,-1.326633152E+00
+677.600E-06,-1.366834156E+00
+682.000E-06,-1.407035161E+00
+686.400E-06,-1.366834156E+00
+690.800E-06,-1.447236165E+00
+695.200E-06,-1.487437170E+00
+699.600E-06,-1.407035161E+00
+704.000E-06,-1.447236165E+00
+708.400E-06,-1.487437170E+00
+712.800E-06,-1.527638175E+00
+717.200E-06,-1.407035161E+00
+721.600E-06,-1.527638175E+00
+726.000E-06,-1.567839179E+00
+730.400E-06,-1.447236165E+00
+734.800E-06,-1.527638175E+00
+739.200E-06,-1.567839179E+00
+743.600E-06,-1.527638175E+00
+748.000E-06,-1.527638175E+00
+752.400E-06,-1.608040184E+00
+756.800E-06,-1.648241188E+00
+761.200E-06,-1.527638175E+00
+765.600E-06,-1.527638175E+00
+770.000E-06,-1.608040184E+00
+774.400E-06,-1.527638175E+00
+778.800E-06,-1.567839179E+00
+783.200E-06,-1.608040184E+00
+787.600E-06,-1.608040184E+00
+792.000E-06,-1.487437170E+00
+796.400E-06,-1.567839179E+00
+800.800E-06,-1.567839179E+00
+805.200E-06,-1.407035161E+00
+809.600E-06,-1.487437170E+00
+814.000E-06,-1.567839179E+00
+818.400E-06,-1.527638175E+00
+822.800E-06,-1.487437170E+00
+827.200E-06,-1.487437170E+00
+831.600E-06,-1.447236165E+00
+836.000E-06,-1.366834156E+00
+840.400E-06,-1.407035161E+00
+844.800E-06,-1.447236165E+00
+849.200E-06,-1.366834156E+00
+853.600E-06,-1.407035161E+00
+858.000E-06,-1.407035161E+00
+862.400E-06,-1.326633152E+00
+866.800E-06,-1.206030138E+00
+871.200E-06,-1.326633152E+00
+875.600E-06,-1.326633152E+00
+880.000E-06,-1.165829133E+00
+884.400E-06,-1.246231142E+00
+888.800E-06,-1.206030138E+00
+893.200E-06,-1.165829133E+00
+897.600E-06,-1.005025115E+00
+902.000E-06,-1.085427124E+00
+906.400E-06,-1.085427124E+00
+910.800E-06,-964.824110E-03
+915.200E-06,-1.005025115E+00
+919.600E-06,-1.045226119E+00
+924.000E-06,-884.422101E-03
+928.400E-06,-884.422101E-03
+932.800E-06,-884.422101E-03
+937.200E-06,-884.422101E-03
+941.600E-06,-723.618083E-03
+946.000E-06,-804.020092E-03
+950.400E-06,-763.819087E-03
+954.800E-06,-603.015069E-03
+959.200E-06,-643.216074E-03
+963.600E-06,-643.216074E-03
+968.000E-06,-643.216074E-03
+972.400E-06,-482.412055E-03
+976.800E-06,-562.814064E-03
+981.200E-06,-522.613060E-03
+985.600E-06,-321.608037E-03
+990.000E-06,-361.809041E-03
+994.400E-06,-402.010046E-03
+998.800E-06,-281.407032E-03
+1.003200E-03,-281.407032E-03
+1.007600E-03,-281.407032E-03
+1.012000E-03,-241.206028E-03
+1.016400E-03,-80.402009E-03
+1.020800E-03,-120.603014E-03
+1.025200E-03,-80.402009E-03
+1.029600E-03,+0.0E+00
+1.034000E-03,-40.201005E-03
+1.038400E-03,-0.0E+00
+1.042800E-03,+40.201005E-03
+1.047200E-03,+241.206028E-03
+1.051600E-03,+120.603014E-03
+1.056000E-03,+160.804018E-03
+1.060400E-03,+281.407032E-03
+1.064800E-03,+281.407032E-03
+1.069200E-03,+241.206028E-03
+1.073600E-03,+361.809041E-03
+1.078000E-03,+402.010046E-03
+1.082400E-03,+361.809041E-03
+1.086800E-03,+442.211051E-03
+1.091200E-03,+482.412055E-03
+1.095600E-03,+482.412055E-03
+1.100000E-03,+482.412055E-03
+1.104400E-03,+643.216074E-03
+1.108800E-03,+643.216074E-03
+1.113200E-03,+643.216074E-03
+1.117600E-03,+683.417078E-03
+1.122000E-03,+804.020092E-03
+1.126400E-03,+723.618083E-03
+1.130800E-03,+723.618083E-03
+1.135200E-03,+884.422101E-03
+1.139600E-03,+844.221096E-03
+1.144000E-03,+804.020092E-03
+1.148400E-03,+924.623106E-03
+1.152800E-03,+924.623106E-03
+1.157200E-03,+884.422101E-03
+1.161600E-03,+924.623106E-03
+1.166000E-03,+1.005025115E+00
+1.170400E-03,+924.623106E-03
+1.174800E-03,+1.005025115E+00
+1.179200E-03,+1.125628129E+00
+1.183600E-03,+763.819087E-03
+1.188000E-03,+884.422101E-03
+1.192400E-03,+1.326633152E+00
+1.196800E-03,+1.527638175E+00
+1.201200E-03,+1.487437170E+00
+1.205600E-03,+1.407035161E+00
+1.210000E-03,+1.407035161E+00
+1.214400E-03,+1.165829133E+00
+1.218800E-03,+1.125628129E+00
+1.223200E-03,+1.246231142E+00
+1.227600E-03,+1.246231142E+00
+1.232000E-03,+1.206030138E+00
+1.236400E-03,+1.206030138E+00
+1.240800E-03,+1.286432147E+00
+1.245200E-03,+1.246231142E+00
+1.249600E-03,+1.246231142E+00
+1.254000E-03,+1.286432147E+00
+1.258400E-03,+1.286432147E+00
+1.262800E-03,+1.246231142E+00
+1.267200E-03,+1.286432147E+00
+1.271600E-03,+1.407035161E+00
+1.276000E-03,+1.206030138E+00
+1.280400E-03,+1.206030138E+00
+1.284800E-03,+1.326633152E+00
+1.289200E-03,+1.246231142E+00
+1.293600E-03,+1.246231142E+00
+1.298000E-03,+1.286432147E+00
+1.302400E-03,+1.326633152E+00
+1.306800E-03,+1.206030138E+00
+1.311200E-03,+1.206030138E+00
+1.315600E-03,+1.165829133E+00
+1.320000E-03,+1.165829133E+00
+1.324400E-03,+924.623106E-03
+1.328800E-03,+964.824110E-03
+1.333200E-03,+1.206030138E+00
+1.337600E-03,+1.246231142E+00
+1.342000E-03,+1.085427124E+00
+1.346400E-03,+924.623106E-03
+1.350800E-03,+844.221097E-03
+1.355200E-03,+1.085427124E+00
+1.359600E-03,+1.085427124E+00
+1.364000E-03,+804.020092E-03
+1.368400E-03,+964.824110E-03
+1.372800E-03,+1.005025115E+00
+1.377200E-03,+964.824110E-03
+1.381600E-03,+884.422101E-03
+1.386000E-03,+844.221096E-03
+1.390400E-03,+844.221096E-03
+1.394800E-03,+804.020092E-03
+1.399200E-03,+763.819087E-03
+1.403600E-03,+844.221096E-03
+1.408000E-03,+723.618083E-03
+1.412400E-03,+683.417078E-03
+1.416800E-03,+723.618083E-03
+1.421200E-03,+763.819087E-03
+1.425600E-03,+643.216074E-03
+1.430000E-03,+562.814064E-03
+1.434400E-03,+603.015069E-03
+1.438800E-03,+522.613060E-03
+1.443200E-03,+402.010046E-03
+1.447600E-03,+482.412055E-03
+1.452000E-03,+482.412055E-03
+1.456400E-03,+361.809041E-03
+1.460800E-03,+321.608037E-03
+1.465200E-03,+281.407032E-03
+1.469600E-03,+241.206028E-03
+1.474000E-03,+201.005023E-03
+1.478400E-03,+241.206028E-03
+1.482800E-03,+201.005023E-03
+1.487200E-03,+120.603014E-03
+1.491600E-03,+80.402009E-03
+1.496000E-03,+40.201005E-03
+1.500400E-03,-40.201005E-03
+1.504800E-03,-80.402009E-03
+1.509200E-03,+0.0E+00
+1.513600E-03,-80.402009E-03
+1.518000E-03,-201.005023E-03
+1.522400E-03,-160.804018E-03
+1.526800E-03,-201.005023E-03
+1.531200E-03,-321.608037E-03
+1.535600E-03,-321.608037E-03
+1.540000E-03,-321.608037E-03
+1.544400E-03,-361.809041E-03
+1.548800E-03,-442.211051E-03
+1.553200E-03,-402.010046E-03
+1.557600E-03,-522.613060E-03
+1.562000E-03,-603.015069E-03
+1.566400E-03,-562.814064E-03
+1.570800E-03,-562.814064E-03
+1.575200E-03,-643.216074E-03
+1.579600E-03,-723.618083E-03
+1.584000E-03,-643.216074E-03
+1.588400E-03,-763.819087E-03
+1.592800E-03,-844.221096E-03
+1.597200E-03,-763.819087E-03
+1.601600E-03,-844.221096E-03
+1.606000E-03,-964.824110E-03
+1.610400E-03,-924.623106E-03
+1.614800E-03,-924.623106E-03
+1.619200E-03,-1.045226119E+00
+1.623600E-03,-1.085427124E+00
+1.628000E-03,-1.005025115E+00
+1.632400E-03,-1.085427124E+00
+1.636800E-03,-1.165829133E+00
+1.641200E-03,-1.125628129E+00
+1.645600E-03,-1.165829133E+00
+1.650000E-03,-1.246231142E+00
+1.654400E-03,-1.286432147E+00
+1.658800E-03,-1.125628129E+00
+1.663200E-03,-1.286432147E+00
+1.667600E-03,-1.326633152E+00
+1.672000E-03,-1.246231142E+00
+1.676400E-03,-1.326633152E+00
+1.680800E-03,-1.407035161E+00
+1.685200E-03,-1.407035161E+00
+1.689600E-03,-1.366834156E+00
+1.694000E-03,-1.447236165E+00
+1.698400E-03,-1.447236165E+00
+1.702800E-03,-1.366834156E+00
+1.707200E-03,-1.447236165E+00
+1.711600E-03,-1.527638175E+00
+1.716000E-03,-1.487437170E+00
+1.720400E-03,-1.527638175E+00
+1.724800E-03,-1.567839179E+00
+1.729200E-03,-1.567839179E+00
+1.733600E-03,-1.407035161E+00
+1.738000E-03,-1.567839179E+00
+1.742400E-03,-1.608040184E+00
+1.746800E-03,-1.527638175E+00
+1.751200E-03,-1.527638175E+00
+1.755600E-03,-1.648241188E+00
+1.760000E-03,-1.567839179E+00
+1.764400E-03,-1.527638175E+00
+1.768800E-03,-1.567839179E+00
+1.773200E-03,-1.608040184E+00
+1.777600E-03,-1.527638175E+00
+1.782000E-03,-1.567839179E+00
+1.786400E-03,-1.567839179E+00
+1.790800E-03,-1.487437170E+00
+1.795200E-03,-1.567839179E+00
+1.799600E-03,-1.608040184E+00
+1.804000E-03,-1.608040184E+00
+1.808400E-03,-1.487437170E+00
+1.812800E-03,-1.527638175E+00
+1.817200E-03,-1.527638175E+00
+1.821600E-03,-1.407035161E+00
+1.826000E-03,-1.447236165E+00
+1.830400E-03,-1.487437170E+00
+1.834800E-03,-1.487437170E+00
+1.839200E-03,-1.407035161E+00
+1.843600E-03,-1.447236165E+00
+1.848000E-03,-1.407035161E+00
+1.852400E-03,-1.286432147E+00
+1.856800E-03,-1.286432147E+00
+1.861200E-03,-1.407035161E+00
+1.865600E-03,-1.286432147E+00
+1.870000E-03,-1.326633152E+00
+1.874400E-03,-1.326633152E+00
+1.878800E-03,-1.246231142E+00
+1.883200E-03,-1.125628129E+00
+1.887600E-03,-1.206030138E+00
+1.892000E-03,-1.206030138E+00
+1.896400E-03,-1.045226119E+00
+1.900800E-03,-1.085427124E+00
+1.905200E-03,-1.125628129E+00
+1.909600E-03,-1.045226119E+00
+1.914000E-03,-924.623106E-03
+1.918400E-03,-964.824110E-03
+1.922800E-03,-964.824110E-03
+1.927200E-03,-844.221096E-03
+1.931600E-03,-924.623106E-03
+1.936000E-03,-924.623106E-03
+1.940400E-03,-763.819087E-03
+1.944800E-03,-723.618083E-03
+1.949200E-03,-763.819087E-03
+1.953600E-03,-723.618083E-03
+1.958000E-03,-603.015069E-03
+1.962400E-03,-683.417078E-03
+1.966800E-03,-603.015069E-03
+1.971200E-03,-482.412055E-03
+1.975600E-03,-522.613060E-03
+1.980000E-03,-482.412055E-03
+1.984400E-03,-442.211051E-03
+1.988800E-03,-281.407032E-03
+1.993200E-03,-402.010046E-03
+1.997600E-03,-402.010046E-03
+2.002000E-03,-201.005023E-03
+2.006400E-03,-201.005023E-03
+2.010800E-03,-241.206028E-03
+2.015200E-03,-80.402009E-03
+2.019600E-03,-80.402009E-03
+2.024000E-03,-160.804018E-03
+2.028400E-03,-120.603014E-03
+2.032800E-03,+0.0E+00
+2.037200E-03,+0.0E+00
+2.041600E-03,+40.201005E-03
+2.046000E-03,+160.804018E-03
+2.050400E-03,+160.804018E-03
+2.054800E-03,+120.603014E-03
+2.059200E-03,+201.005023E-03
+2.063600E-03,+361.809041E-03
+2.068000E-03,+281.407032E-03
+2.072400E-03,+321.608037E-03
+2.076800E-03,+482.412055E-03
+2.081200E-03,+402.010046E-03
+2.085600E-03,+361.809041E-03
+2.090000E-03,+482.412055E-03
+2.094400E-03,+522.613060E-03
+2.098800E-03,+522.613060E-03
+2.103200E-03,+562.814064E-03
+2.107600E-03,+643.216074E-03
+2.112000E-03,+562.814064E-03
+2.116400E-03,+603.015069E-03
+2.120800E-03,+723.618083E-03
+2.125200E-03,+723.618083E-03
+2.129600E-03,+763.819087E-03
+2.134000E-03,+804.020092E-03
+2.138400E-03,+924.623106E-03
+2.142800E-03,+844.221096E-03
+2.147200E-03,+804.020092E-03
+2.151600E-03,+964.824110E-03
+2.156000E-03,+924.623106E-03
+2.160400E-03,+924.623106E-03
+2.164800E-03,+1.045226119E+00
+2.169200E-03,+1.045226119E+00
+2.173600E-03,+964.824110E-03
+2.178000E-03,+1.005025115E+00
+2.182400E-03,+1.246231142E+00
+2.186800E-03,+1.165829133E+00
+2.191200E-03,+924.623106E-03
+2.195600E-03,+1.125628129E+00
+2.200000E-03,+1.045226119E+00
+2.204400E-03,+884.422101E-03
+2.208800E-03,+1.005025115E+00
+2.213200E-03,+1.165829133E+00
+2.217600E-03,+1.165829133E+00
+2.222000E-03,+1.206030138E+00
+2.226400E-03,+1.326633152E+00
+2.230800E-03,+1.206030138E+00
+2.235200E-03,+1.206030138E+00
+2.239600E-03,+1.246231142E+00
+2.244000E-03,+1.286432147E+00
+2.248400E-03,+1.206030138E+00
+2.252800E-03,+1.246231142E+00
+2.257200E-03,+1.286432147E+00
+2.261600E-03,+1.246231142E+00
+2.266000E-03,+1.246231142E+00
+2.270400E-03,+1.246231142E+00
+2.274800E-03,+1.246231142E+00
+2.279200E-03,+1.206030138E+00
+2.283600E-03,+1.286432147E+00
+2.288000E-03,+1.326633152E+00
+2.292400E-03,+1.246231142E+00
+2.296800E-03,+1.206030138E+00
+2.301200E-03,+1.326633152E+00
+2.305600E-03,+1.206030138E+00
+2.310000E-03,+1.165829133E+00
+2.314400E-03,+1.286432147E+00
+2.318800E-03,+1.286432147E+00
+2.323200E-03,+1.165829133E+00
+2.327600E-03,+924.623106E-03
+2.332000E-03,+1.005025115E+00
+2.336400E-03,+1.326633152E+00
+2.340800E-03,+1.125628129E+00
+2.345200E-03,+924.623106E-03
+2.349600E-03,+804.020092E-03
+2.354000E-03,+884.422101E-03
+2.358400E-03,+1.085427124E+00
